date,TX_C_city_mean,TN_C_city_mean,ERA5_t2m_max_C,ERA5_t2m_min_C,FG_ms_city_mean,PP_hPa_city_mean,NDVI_city,day_sin,day_cos,month
2020-06-27,31.153488372093022,15.027906976744188,30.148468,17.992188,2.35,1009.990909090909,0.52913123,0.062318379354325076,-0.998056320853012,6
2020-06-28,28.0546511627907,16.424418604651162,28.307587,21.75708,2.952631578947369,1011.5484848484848,0.52913123,0.04514101777397193,-0.9989806246941579,6
2020-06-29,24.113953488372093,12.906976744186046,23.763855,18.327942,2.197435897435898,1011.430303030303,0.52913123,0.02795029824021032,-0.999609314096404,6
2020-06-30,23.47906976744186,12.559302325581395,23.81073,17.35205,4.566666666666667,1008.2969696969698,0.52913123,0.01075130776352193,-0.9999422030204416,6
2020-07-01,24.338372093023256,16.046511627906977,20.84436,18.272766,3.5051282051282056,1006.8424242424244,0.52913123,-0.00645086419810515,-0.9999791929590823,7
2020-07-02,25.020930232558143,15.12674418604651,23.365845,17.702423,2.938461538461539,1009.0424242424244,0.52913123,-0.023651127245231586,-0.9997202729664083,7
2020-07-03,23.59186046511628,14.309302325581395,22.062988,16.367584,3.443589743589744,1014.2060606060606,0.52913123,-0.04084439154329611,-0.9991655196610109,7
2020-07-04,25.594186046511627,13.574418604651164,25.89383,17.162659,4.320512820512819,1014.4212121212122,0.52913123,-0.05802556932878035,-0.9983150972033183,7
2020-07-05,27.206976744186047,18.009302325581398,26.218475,18.229797,4.966666666666667,1009.7151515151515,0.52913123,-0.07518957641475855,-0.9971692572470178,7
2020-07-06,21.734883720930235,12.2546511627907,20.241028,16.535645,5.258974358974359,1010.0121212121212,0.52913123,-0.09233133369539122,-0.9957283388645872,7
2020-07-07,21.06744186046512,10.747674418604651,19.060303,13.981934,4.0769230769230775,1017.2272727272727,0.52913123,-0.10944576864891556,-0.993992768446958,7
2020-07-08,18.251162790697677,11.587209302325585,18.044952,13.4592285,2.8487179487179493,1015.3818181818184,0.52913123,-0.12652781683868314,-0.9919630595773397,7
2020-07-09,20.709302325581397,11.918604651162791,19.711792,14.67511,2.6307692307692307,1013.7666666666668,0.52913123,-0.1435724234118113,-0.9896398128792412,7
2020-07-10,25.944186046511632,11.716279069767442,25.295105,16.60962,3.6538461538461537,1009.7,0.52913123,-0.16057454459499376,-0.9870237158387383,7
2020-07-11,20.82790697674419,9.362790697674418,19.347473,12.892822,3.0589743589743583,1021.2121212121216,0.52913123,-0.17752914918703497,-0.984115542601034,7
2020-07-12,21.537209302325586,8.011627906976743,19.574951,12.17218,2.764102564102564,1026.078787878788,0.52913123,-0.19443122004766195,-0.9809161537413774,7
2020-07-13,24.46705882352941,8.620000000000001,22.376404,12.980774,1.8384615384615388,1023.678787878788,0.52913123,-0.2112757555821793,-0.9774264960104055,7
2020-07-14,28.44705882352941,10.588235294117649,26.710114,14.797028,2.507692307692308,1014.9484848484848,0.52913123,-0.2280577712215198,-0.9736476020539838,7
2020-07-15,19.361627906976747,13.023255813953488,18.269836,16.567993,2.1076923076923078,1012.2242424242424,0.52913123,-0.24477230089725957,-0.9695805901076308,7
2020-07-16,21.09767441860465,11.505813953488373,20.936035,13.155273,2.369230769230769,1015.0454545454544,0.52913123,-0.2614143985111562,-0.965226663665613,7
2020-07-17,21.782558139534885,10.203488372093023,20.369568,12.873932,2.412820512820513,1018.3,0.52913123,-0.2779791393987801,-0.9605871111248129,7
2020-07-18,27.30697674418605,11.253488372093026,24.744904,13.426666,1.4184210526315792,1019.3727272727274,0.52913123,-0.2944616217868012,-0.9556633054034704,7
2020-07-19,30.20116279069768,13.729069767441864,28.973206,17.131592,1.7729729729729733,1016.0060606060608,0.52913123,-0.3108569682435036,-0.9504567035349151,7
2020-07-20,24.852325581395352,12.546511627906977,24.412537,19.234283,2.781578947368421,1015.353125,0.52913123,-0.3271603271220951,-0.9449688462364056,7
2020-07-21,22.98720930232558,10.775581395348835,21.469849,15.496735,2.910526315789474,1020.8,0.52913123,-0.34336687399638804,-0.939201357453208,7
2020-07-22,22.39186046511628,9.088372093023256,20.653564,13.561768,2.467567567567568,1021.6125,0.52913123,-0.3594718130884232,-0.9331559438780432,7
2020-07-23,23.339534883720933,11.713953488372091,21.398743,14.625885,1.8270270270270272,1017.0757575757576,0.52913123,-0.3754703786876202,-0.9268343944460494,7
2020-07-24,27.93837209302325,11.06279069767442,26.454742,14.967102,3.526315789473685,1010.4,0.52913123,-0.3913578365610259,-0.9202385798054075,7
2020-07-25,26.67674418604651,12.72906976744186,24.50412,16.233398,1.9078947368421053,1011.9090909090908,0.52913123,-0.4071294853542516,-0.9133704517637858,7
2020-07-26,24.227906976744183,14.256976744186046,23.154572,18.784729,2.631578947368421,1010.6,0.52913123,-0.4227806579826773,-0.9062320427107697,7
2020-07-27,26.184883720930237,12.431395348837208,25.30307,16.090485,1.928947368421053,1016.0151515151516,0.52913123,-0.4383067230125192,-0.898825465016444,7
2020-07-28,27.911627906976744,15.861627906976748,26.504333,19.471588,4.047368421052632,1008.9727272727272,0.52913123,-0.45370308603134424,-0.8911529104063088,7
2020-07-29,23.71744186046512,11.47093023255814,22.31195,16.780334,3.9289473684210527,1016.5090909090908,0.52913123,-0.46896519100763184,-0.8832166493127127,7
2020-07-30,24.32906976744186,9.506976744186046,22.57074,14.4627075,2.8394736842105264,1019.9636363636364,0.52913123,-0.48408852163897587,-0.8750190302029955,7
2020-07-31,26.94186046511628,10.708139534883722,25.151611,14.372803,2.402631578947368,1018.7757575757576,0.52913123,-0.4990686026885319,-0.8665624788845385,7
2020-08-01,30.25581395348837,11.804651162790698,28.855316,16.415344,2.3657894736842104,1016.1272727272728,0.52913123,-0.5139010013093103,-0.8578494977869301,8
2020-08-02,24.316279069767447,16.34767441860465,25.18985,18.78897,2.042105263157895,1012.530303030303,0.52913123,-0.5285813283559292,-0.8488826652214553,8
2020-08-03,22.65813953488372,12.67558139534884,22.734253,17.028961,2.710526315789474,1011.7575757575758,0.52913123,-0.5431052396834317,-0.8396646346181327,8
2020-08-04,23.03372093023256,10.427906976744186,21.702911,15.033844,2.3026315789473686,1013.7,0.52913123,-0.5574684374327892,-0.8301981337405212,8
2020-08-05,27.81627906976744,9.274418604651164,27.212341,15.647369,2.167567567567568,1018.2909090909092,0.52913123,-0.5716666713027052,-0.8204859638785327,8
2020-08-06,30.123255813953488,12.760465116279072,29.161804,18.748047,2.358974358974359,1021.2696969696972,0.52913123,-0.5856957398073508,-0.8105309990194823,8
2020-08-07,32.79186046511629,15.479069767441858,31.11731,20.944489,2.0526315789473686,1021.7787878787876,0.52913123,-0.5995514915196489,-0.8003361849976323,8
2020-08-08,35.3860465116279,18.039534883720933,34.836884,23.216217,1.9000000000000004,1019.809375,0.52913123,-0.6132298262997502,-0.7899045386224707,8
2020-08-09,35.382558139534886,18.644186046511628,34.130005,24.395569,2.194871794871794,1017.759375,0.52913123,-0.6267266965083301,-0.7792391467859886,8
2020-08-10,30.754651162790697,19.351162790697675,32.2341,23.728577,2.2578947368421054,1017.6272727272726,0.52913123,-0.6400381082043503,-0.7683431655492202,8
2020-08-11,32.1093023255814,17.747674418604653,31.641907,21.869934,3.181081081081081,1019.3454545454546,0.52913123,-0.65316012232693,-0.7572198192083127,8
2020-08-12,31.305882352941172,16.678823529411765,30.805237,20.927795,2.9815789473684204,1019.187878787879,0.52913123,-0.666088855860977,-0.7458723993404063,8
2020-08-13,30.50588235294118,16.591764705882355,31.171692,21.654938,2.368421052631579,1014.978125,0.52913123,-0.6788204829862355,-0.734304263829602,8
2020-08-14,28.355294117647052,18.04235294117647,25.89972,21.121582,2.026315789473684,1012.9424242424242,0.52913123,-0.6913512362094071,-0.722518835873311,8
2020-08-15,30.048837209302327,16.3953488372093,29.623474,20.419617,1.873684210526316,1014.1454545454546,0.52913123,-0.7036774074790128,-0.7105196029692745,8
2020-08-16,30.749411764705886,16.492941176470588,30.017242,21.575256,2.871052631578947,1014.1875,0.52913123,-0.7157953492826642,-0.6983101158835584,8
2020-08-17,31.06744186046512,15.474418604651165,30.124023,21.014038,2.5921052631578942,1010.0718750000002,0.52913123,-0.7277014757264236,-0.6858939875998223,8
2020-08-18,25.412790697674417,16.66511627906977,21.899841,20.057312,2.3763157894736846,1009.1545454545454,0.52913123,-0.7393922635959241,-0.673274892250183,8
2020-08-19,26.35348837209303,14.653488372093024,25.144714,17.866455,2.018421052631579,1010.3424242424244,0.52913123,-0.7508642533989489,-0.6604565640279754,8
2020-08-20,31.051162790697678,14.53953488372093,30.538025,18.197662,2.2769230769230773,1010.4606060606062,0.52913123,-0.7621140503891487,-0.6474427960827475,8
2020-08-21,35.282558139534885,18.140697674418607,34.645935,21.416992,2.671794871794872,1010.6242424242424,0.52913123,-0.7731383255706026,-0.6342374393978054,8
2020-08-22,26.405813953488373,16.75,26.016357,22.728271,2.830769230769232,1012.6484848484848,0.52913123,-0.7839338166829201,-0.620844401650647,8
2020-08-23,24.9046511627907,14.874418604651169,23.80191,19.671356,3.915384615384617,1013.5575757575758,0.52913123,-0.7944973291665992,-0.6072676460566135,8
2020-08-24,23.098837209302328,13.517441860465116,22.069122,17.079254,3.4256410256410263,1013.7545454545456,0.52913123,-0.8048257371083452,-0.593511190196115,8
2020-08-25,22.98372093023256,12.037209302325582,22.753845,15.434235,2.851282051282051,1012.1484848484848,0.52913123,-0.8149159841660791,-0.5795791048257612,8
2020-08-26,20.66395348837209,15.366279069767442,19.454529,16.77237,6.028205128205128,1003.4090909090912,0.52913123,-0.8247650844733614,-0.5654755126737576,8
2020-08-27,19.810465116279072,11.195348837209304,19.827515,16.34961,5.287179487179488,1011.621212121212,0.52913123,-0.8343701235229538,-0.5512045872199277,8
2020-08-28,22.52558139534884,11.318604651162792,23.306458,12.709717,2.805128205128205,1005.9212121212122,0.52913123,-0.8437282590292712,-0.5367705514607103,8
2020-08-29,23.4093023255814,13.770930232558142,22.82547,16.58078,2.6794871794871797,1003.8454545454546,0.52913123,-0.8528367217694595,-0.522177676659508,8
2020-08-30,22.756976744186048,12.25813953488372,22.349335,16.790985,2.0512820512820515,1007.9090909090908,0.52913123,-0.8616928164028522,-0.5074302810827518,8
2020-08-31,21.937209302325584,12.186046511627907,20.678436,15.229126,2.6384615384615384,1014.0848484848484,0.52913123,-0.8702939222685674,-0.49253272872205434,8
2020-09-01,19.073255813953487,9.33372093023256,18.75354,12.789246,2.266666666666667,1017.9363636363636,0.52910936,-0.8786374941610001,-0.4774894280028391,9
2020-09-02,19.011627906976745,9.873255813953488,18.700317,12.559601,2.4589743589743587,1016.6121212121212,0.52910936,-0.886721063082993,-0.46230483047981086,9
2020-09-03,22.545348837209303,11.243023255813954,22.17221,13.266998,3.264102564102565,1018.2696969696972,0.52910936,-0.8945422369764496,-0.4469834295196741,9
2020-09-04,22.85813953488372,15.027906976744188,21.92627,15.016418,3.2410256410256406,1018.9969696969696,0.52910936,-0.9020987014301837,-0.43152975897147144,9
2020-09-05,17.99069767441861,11.993023255813954,17.768463,15.224915,2.507692307692309,1016.1696969696968,0.52910936,-0.9093882203647925,-0.4159483918249421,9
2020-09-06,19.361627906976747,9.359302325581396,18.88385,12.232697,3.0128205128205128,1017.857575757576,0.52910936,-0.9164086366943458,-0.4002439388573056,9
2020-09-07,19.90232558139535,9.208139534883722,18.106903,11.120636,2.4,1022.2969696969697,0.52910936,-0.9231578729647039,-0.38442104726885545,9
2020-09-08,22.703488372093027,9.463953488372097,20.41632,11.631897,3.743589743589745,1023.6575757575756,0.52910936,-0.9296339319682695,-0.3684843993077793,9
2020-09-09,25.251162790697677,12.969767441860466,23.476074,16.774597,3.5025641025641026,1020.0030303030304,0.52910936,-0.9358348973349941,-0.35243871088460327,9
2020-09-10,19.76744186046512,8.463953488372095,18.718536,13.219147,2.87948717948718,1020.1121212121212,0.52910936,-0.9417589340994617,-0.33628873017668287,9
2020-09-11,22.406976744186046,7.438372093023255,21.729858,12.977783,1.7384615384615387,1018.3515151515152,0.52910936,-0.9474042892438845,-0.32003923622313857,9
2020-09-12,25.966279069767445,8.28953488372093,25.72992,12.07962,3.1282051282051277,1017.6121212121212,0.52910936,-0.9527692922168511,-0.30369503751065885,9
2020-09-13,24.461627906976748,10.226744186046512,23.851013,13.551514,2.648717948717949,1024.5666666666666,0.52910936,-0.9578523554276669,-0.28726097055059635,9
2020-09-14,29.532558139534885,10.911627906976744,28.162292,14.896118,1.7210526315789476,1026.6272727272728,0.52910936,-0.9626519747161487,-0.2707418984477642,9
2020-09-15,30.940697674418605,13.931395348837212,29.686981,17.6315,2.338461538461538,1021.6515151515152,0.52910936,-0.9671667297977312,-0.2541427094613622,9
2020-09-16,29.32906976744186,13.863953488372095,27.385681,16.958618,2.7184210526315797,1016.8939393939394,0.52910936,-0.97139528468375,-0.23746831555846842,9
2020-09-17,19.07906976744186,6.561627906976744,18.055542,14.772583,3.430769230769232,1026.6242424242423,0.52910936,-0.9753363880767837,-0.2207236509605022,9
2020-09-18,20.180232558139537,3.283720930232558,18.957947,8.299622,1.617948717948718,1029.4545454545455,0.52910936,-0.9789888737409319,-0.20391367068311472,9
2020-09-19,21.513953488372096,3.926744186046512,20.829102,8.77179,2.2384615384615385,1024.1,0.52910936,-0.9823516608469237,-0.18704334906991657,9
2020-09-20,23.194186046511632,6.291860465116278,21.793488,10.554138,2.3631578947368426,1020.1121212121212,0.52910936,-0.9854237542919524,-0.17011767832049052,9
2020-09-21,24.89186046511628,6.345348837209303,23.729248,10.069611,1.8025641025641024,1017.9545454545456,0.52910936,-0.9882042449941422,-0.15314166701312007,9
2020-09-22,26.49418604651163,8.68953488372093,25.828186,12.090027,1.8615384615384616,1011.4636363636364,0.52910936,-0.9906923101615609,-0.13612033862266704,9
2020-09-23,26.752325581395347,11.733720930232558,26.542114,14.511475,1.9461538461538457,1005.3484848484848,0.52910936,-0.9928872135356962,-0.11905873003404988,9
2020-09-24,22.324418604651164,11.434883720930234,21.848877,15.741577,3.076923076923077,1003.9030303030302,0.52910936,-0.994788305609327,-0.10196189005174576,9
2020-09-25,16.182558139534883,9.704651162790698,15.047516,13.177856,2.335897435897436,998.0575757575758,0.52910936,-0.9963950238187231,-0.08483487790576538,9
2020-09-26,12.37325581395349,7.460465116279071,12.320587,10.851135,3.692307692307693,995.0,0.52910936,-0.9977068927101168,-0.06768276175455162,9
2020-09-27,12.476744186046512,6.419767441860466,13.453339,8.34613,2.1615384615384614,1003.178787878788,0.52910936,-0.9987235240803972,-0.050510617185222886,9
2020-09-28,18.03837209302326,7.38953488372093,17.495941,9.180176,2.141025641025641,1011.2121212121212,0.52910936,-0.9994446170919858,-0.033323525711631344,9
2020-09-29,18.655813953488373,8.098837209302326,17.50882,12.154785,1.3820512820512818,1015.8030303030304,0.52910936,-0.9998699583618592,-0.016126573270657762,9
2020-09-30,19.14651162790698,6.432558139534884,17.47992,9.164459,1.2769230769230766,1016.2181818181816,0.52910936,-0.9999994220246925,0.001075151282798226,9
2020-10-01,17.21744186046512,6.732558139534884,16.065125,9.414612,1.7923076923076928,1008.178787878788,0.52910936,-0.999832969770105,0.018276557681691223,10
2020-10-02,17.39767441860465,10.511627906976743,17.459534,12.436707,3.582051282051282,1001.8484848484848,0.52910936,-0.9993706508539969,0.03547255575312556,10
2020-10-03,21.6093023255814,12.306976744186048,22.05545,13.728851,4.225641025641026,994.9545454545456,0.52910936,-0.9986126020839734,0.052658056924614005,10
2020-10-04,18.802325581395348,7.343023255813954,18.28659,11.086029,2.8564102564102565,997.7484848484848,0.52910936,-0.9975590477788613,0.06982797572987089,10
2020-10-05,16.138372093023257,6.818604651162792,15.92038,9.342926,2.51025641025641,1004.0333333333336,0.52910936,-0.9962102997023297,0.0869772313136861,10
2020-10-06,16.186046511627907,8.824418604651164,14.434174,10.05484,3.848717948717949,1003.021212121212,0.52910936,-0.9945667569706337,0.1041007489354256,10
2020-10-07,16.020930232558143,10.02906976744186,14.682404,10.507477,3.3461538461538463,1006.7545454545456,0.52910936,-0.9926289059345095,0.121193461470736,10
2020-10-08,15.03953488372093,8.758139534883721,15.247925,9.826782,4.361538461538462,1015.3515151515152,0.52910936,-0.9903973200352558,0.1382503109109819,10
2020-10-09,15.32093023255814,10.472093023255816,15.490662,11.768524,2.8256410256410263,1016.2727272727273,0.52910936,-0.9878726596350429,0.15526624985999563,10
2020-10-10,13.163953488372092,4.609302325581395,12.824249,9.77475,3.089473684210527,1016.6848484848484,0.52910936,-0.9850556718215013,0.172236243027682,10
2020-10-11,12.053488372093025,3.330232558139535,11.493591,6.206421,2.6210526315789475,1017.9060606060608,0.52910936,-0.981947190186646,0.18915526872004093,10
2020-10-12,12.096511627906976,3.061627906976745,11.35553,6.2575684,2.028947368421053,1017.2727272727273,0.52910936,-0.9785481345802031,0.20601832032517084,10
2020-10-13,11.993023255813954,1.5302325581395348,12.049713,3.8740234,2.0578947368421048,1015.4454545454548,0.52910936,-0.9748595108374125,0.22282040779479959,10
2020-10-14,10.434883720930234,8.822093023255814,10.316132,9.592102,6.02051282051282,1009.6515151515154,0.52910936,-0.9708824104813836,0.23955655912092708,10
2020-10-15,10.958139534883722,9.076744186046511,11.573212,10.095306,4.376923076923077,1015.0909090909092,0.52910936,-0.9666180104000972,0.2562218218071163,10
2020-10-16,11.437209302325584,7.516279069767443,11.227722,8.325256,3.0512820512820515,1019.5363636363636,0.52910936,-0.9620675724981452,0.27281126433401914,10
